"中国核能电力股份有限公司","","9"
"中国大冶有色金属矿业有限公司","","9"
"海信家电集团股份有限公司","","9"
"郑州宇通客车股份有限公司","","9"
"阳光城集团股份有限公司","","9"
"上海银行股份有限公司","","9"
"青岛海信电器股份有限公司","","9"
"中金黄金股份有限公司","","9"
"重庆百货大楼股份有限公司","","9"
"桐昆集团股份有限公司","","9"
"佳兆业集团控股有限公司","","9"
"四川路桥建设集团股份有限公司","","9"
"东华能源股份有限公司","","9"
"中国航空科技工业股份有限公司","","9"
"广东海大集团股份有限公司","","9"
"申能股份有限公司","","9"
"哈尔滨电气股份有限公司","","9"
"旭辉集团股份有限公司","","9"
"国投电力控股股份有限公司","","9"
"上海隧道工程股份有限公司","","9"
"江铃汽车股份有限公司","","9"
"康佳集团股份有限公司","","9"
"中航飞机股份有限公司","","9"
"中国金茂控股集团有限公司","","9"
"东方电气股份有限公司","","9"
"江苏中南建设集团股份有限公司","","9"
"融信中国控股有限公司","","9"
"内蒙古西水创业股份有限公司","","9"
"宜宾五粮液股份有限公司","","9"
"中国医药健康产业股份有限公司","","9"
"浙江海亮股份有限公司","","9"
"山东晨鸣纸业集团股份有限公司","","9"
"航天信息股份有限公司","","9"
"华润啤酒（控股）有限公司","","9"
"环旭电子股份有限公司","","9"
"中国石油集团资本股份有限公司","","9"
"徐工集团工程机械股份有限公司","","9"
"山西西山煤电股份有限公司","","9"
"中国国旅股份有限公司","","9"
"海通证券股份有限公司","","9"
"阳泉煤业（集团）股份有限公司","","9"
"五矿资源有限公司","","9"
"一汽轿车股份有限公司","","9"
"杭州钢铁股份有限公司","","9"
"华东医药股份有限公司","","9"
"供销大集集团股份有限公司","","9"
"大明国际控股有限公司","","9"
"龙光地产控股有限公司","","9"
"南京医药股份有限公司","","9"
"保利置业集团有限公司","","9"
"西部矿业股份有限公司","","9"
"江苏中天科技股份有限公司","","9"
"安阳钢铁股份有限公司","","9"
"天能动力国际有限公司","","9"
"携程集团","","9"
"大商股份有限公司","","9"
"广东电力发展股份有限公司","","9"
"宁波均胜电子股份有限公司","","9"
"康美药业股份有限公司","","9"
"晶科能源控股有限公司","jks,jinkosolar holding co.,ltd","9"
"青岛啤酒股份有限公司","tsgtf,tsingtao brewery co.,ltd","9"
"耐世特汽车系统集团有限公司","","9"
"通威股份有限公司","","9"
"王府井集团股份有限公司","","9"
"广东韶钢松山股份有限公司","","9"
"同方股份有限公司","","9"
"华润水泥控股有限公司","carcy,china resources cement holdings,ltd","9"
"江苏亨通光电股份有限公司","","9"
"仁恒置地投资管理（上海）有限公司","","9"
"中储发展股份有限公司","","9"
"上海实业控股有限公司","sghiy,shanghai industrial holdings,ltd","9"
"歌尔股份有限公司","","9"
"金融街控股股份有限公司","","9"
"浪潮电子信息产业股份有限公司","","9"
"际华集团股份有限公司","","9"
"宁波银行股份有限公司","","9"
"联华超市股份有限公司","","9"
"新疆金风科技股份有限公司","","9"
"深圳市海王生物工程股份有限公司","","9"
"南京银行股份有限公司","","9"
"广州发展集团股份有限公司","","9"
"超威动力控股有限公司","","9"
"龙源电力集团股份有限公司","clpxy,china longyuan power group corp.,ltd","9"
"四川蓝光发展股份有限公司","","9"
"泰禾集团股份有限公司","","9"
"云南白药集团股份有限公司","","9"
"国电南瑞科技股份有限公司","","9"
"洛阳栾川钼业集团股份有限公司","","9"
"重庆农村商业银行股份有限公司","","9"
"江苏长电科技股份有限公司","","9"
"国泰君安证券股份有限公司","","9"
"保利协鑫能源控股有限公司","","9"
"越秀集团","","9"
"蓝思科技股份有限公司","","9"
"中国机械设备工程股份有限公司","","9"
"山西潞安环保能源开发股份有限公司","","9"
"浙江正泰电器股份有限公司","","9"
"瑞康医药集团股份有限公司","","9"
"中联重科股份有限公司","","9"
"金发科技股份有限公司","","9"
"广州市时代控股集团有限公司","","9"
"重药控股股份有限公司","","9"
"新凤鸣集团股份有限公司","","9"
"阿特斯阳光电力集团有限公司","csiq,canadian solar, inc","9"
"立讯精密工业股份有限公司","","9"
"中国航发动力股份有限公司","","9"
"徽商银行股份有限公司","","9"
"北京三聚环保新材料股份有限公司","","9"
"福建三钢闽光股份有限公司","","9"
"永泰能源股份有限公司","","9"
"重庆理文造纸有限公司","","9"
"舜宇光学科技（集团）有限公司","","9"
"中船海洋与防务装备股份有限公司","","9"
"恒力石化股份有限公司","","9"
"卓尔发展（武汉）有限公司","","9"
"淄博齐翔腾达化工股份有限公司","","9"
"上海梅林正广和股份有限公司","","9"
"云南铝业股份有限公司","","9"
"内蒙古鄂尔多斯资源股份有限公司","","9"
"重庆小康工业集团股份有限公司","","9"
"禹洲地产股份有限公司","","9"
"光明乳业股份有限公司","","9"
"天津广宇发展股份有限公司","","9"
"广发证券股份有限公司","","9"
"纳思达股份有限公司","","9"
"首创置业股份有限公司","","9"
"华泰证券股份有限公司","","9"
"烽火通信科技股份有限公司","","9"
"苏州金螳螂建筑装饰股份有限公司","","9"
"广州白云山医药集团股份有限公司","","9"
"中芯国际集成电路制造（上海）有限公司","","9"
"华新水泥股份有限公司","","9"
"光明房地产集团股份有限公司","","9"
"众泰汽车股份有限公司","","9"
"浙江交通科技股份有限公司","","9"
"平顶山天安煤业股份有限公司","","9"
"宝胜科技创新股份有限公司","","9"
"盛屯矿业集团股份有限公司","","9"
"江西正邦科技股份有限公司","","9"
"冀中能源股份有限公司","","9"
"中国联塑集团控股有限公司","","9"
"德邦物流股份有限公司","","9"
"阳煤化工股份有限公司","","9"
"江苏国信股份有限公司","","9"
"唐山三友化工股份有限公司","","9"
"百世物流科技（中国）有限公司","","9"
"圆通速递股份有限公司","","9"
"中国电力国际发展有限公司","","9"
"江苏洋河酒厂股份有限公司","","9"
"珠海华发实业股份有限公司","","9"
"金正大生态工程集团股份有限公司","","9"
"恒安国际集团有限公司","hegiy,hengan international group co.,ltd","9"
"达利食品集团有限公司","","9"
"上海锦江国际酒店（集团）股份有限公司","","9"
"晶澳太阳能控股有限公司","","9"
"中国中材国际工程股份有限公司","","9"
"山东恒邦冶炼股份有限公司","","9"
"中航沈飞股份有限公司","","9"
"中国忠旺控股有限公司","","9"
"江苏中利集团股份有限公司","","9"
"传化智联股份有限公司","","9"
"扬子江船业（控股）有限公司","","9"
"中粮屯河糖业股份有限公司","","9"
"中国奥园地产集团股份有限公司","","9"
"中国润东汽车集团有限公司","","9"
"江苏宏图高科技股份有限公司","","9"
"天津泰达股份有限公司","","9"
"深圳市中金岭南有色金属股份有限公司","","9"
"浙江英特集团股份有限公司","","9"
"河南神火煤电股份有限公司","","9"
"山东太阳纸业股份有限公司","","9"
"浙江大华技术股份有限公司","","9"
"上海电力股份有限公司","","9"
"锦州银行股份有限公司","","9"
"远东宏信有限公司","","9"
"北京大北农科技集团股份有限公司","","9"
"福耀玻璃工业集团股份有限公司","","9"
"上海世茂股份有限公司","","9"
"开滦能源化工股份有限公司","","9"
"天虹商场股份有限公司","","9"
"云南驰宏锌锗股份有限公司","","9"
"北控水务集团有限公司","","9"
"搜于特集团股份有限公司","","9"
"广深铁路股份有限公司","gsh,guangshen railway co.,ltd","9"
"海澜之家股份有限公司","","9"
"宁波舟山港股份有限公司","","9"
"武汉武商集团股份有限公司","","9"
"申洲国际集团控股有限公司","","9"
"凌源钢铁股份有限公司","","9"
"信利国际有限公司","truhy,truly international holdings,ltd","9"
"南京新街口百货商店股份有限公司","","9"
"龙元建设集团股份有限公司","","9"
"厦门金龙汽车集团股份有限公司","","9"
"吉林亚泰（集团）股份有限公司","","9"
"中化化肥控股有限公司","snfry,sinofert holdings,ltd","9"
"新湖中宝股份有限公司","","9"
"河南豫光金铅股份有限公司","","9"
"中海油田服务股份有限公司","choly,china oilfield services,ltd","9"
"北京爱奇艺科技有限公司","iq,iqiyi, inc","9"
"东旭光电科技股份有限公司","","9"
"步步高商业连锁股份有限公司","","9"
"中天金融集团股份有限公司","","9"
"远东智慧能源股份有限公司","","9"
"山东南山铝业股份有限公司","","9"
"闻泰科技股份有限公司","","9"
"泛海控股股份有限公司","","9"
"上海龙宇燃油股份有限公司","","9"
"安徽山鹰纸业股份有限公司","","9"
"华电福新能源股份有限公司","","9"
"安徽华信国际控股股份有限公司","","9"
"新疆八一钢铁股份有限公司","","9"
"安踏（中国）有限公司","","9"
"中国船舶工业股份有限公司","","9"
"中信建投证券股份有限公司","","9"
"魏桥纺织股份有限公司","","9"
"隆基绿能科技股份有限公司","","9"
"中远海运发展股份有限公司","","9"
"天虹纺织集团有限公司","","9"
"东方明珠新媒体股份有限公司","","9"
"北大资源（控股）有限公司","","9"
"广西玉柴机器股份有限公司","cyd,china yuchai international,ltd","9"
"五菱汽车集团控股有限公司","","9"
"中骏置业控股有限公司","","9"
"天士力医药集团股份有限公司","","9"
"齐合环保集团有限公司","","9"
"北京迪信通商贸股份有限公司","","9"
"易见供应链管理股份有限公司","","9"
"广东领益智造股份有限公司","","9"
"苏州胜利精密制造科技股份有限公司","","9"
"东方国际创业股份有限公司","","9"
"鲁西化工集团股份有限公司","","9"
"湖北兴发化工集团股份有限公司","","9"
"亿利洁能股份有限公司","","9"
"景瑞地产（集团）有限公司","","9"
"宝龙地产控股有限公司","","9"
"深圳能源集团股份有限公司","","9"
"北京北辰实业股份有限公司","beijf,beijing north star co.,ltd","9"
"人福医药集团股份公司","","9"
"贵研铂业股份有限公司","","9"
"中国有色金属建设股份有限公司","","9"
"苏州东山精密制造股份有限公司","","9"
"天地科技股份有限公司","","9"
"北京金一文化发展股份有限公司","","9"
"江河创建集团股份有限公司","","9"
"唐山冀东水泥股份有限公司","","9"
"宜宾天原集团股份有限公司","","9"
"中国国际金融股份有限公司","","9"
"北京蓝色光标品牌管理顾问股份有限公司","","9"
"北京东方园林环境股份有限公司","","9"
"中百控股集团股份有限公司","","9"
"湖北凯乐科技股份有限公司","","9"
"合力泰科技股份有限公司","","9"
"浙江龙盛集团股份有限公司","","9"
"中建西部建设股份有限公司","","9"
"中国生物制药有限公司","","9"
"宁波华翔电子股份有限公司","","9"
"宁波建工股份有限公司","","9"
"万邦德新材股份有限公司","","9"
"佛山市海天调味食品股份有限公司","","9"
"延长石油国际有限公司","","9"
"协鑫集成科技股份有限公司","","9"
"天津港发展控股有限公司","","9"
"中国西电电气股份有限公司","","9"
"云南城投置业股份有限公司","","9"
"安徽辉隆农资集团股份有限公司","","9"
"嘉事堂药业股份有限公司","","9"
